1.33314e-08 SameBib(33,71)
1 SameBib(33,72)
1 SameBib(33,73)
1 SameBib(33,74)
0 SameBib(33,75)
1 SameBib(33,76)
0 SameBib(33,77)
1 SameBib(33,78)
0 SameBib(33,79)
0 SameBib(33,80)
1 SameBib(33,81)
1 SameBib(33,82)
4.9177e-41 SameBib(33,83)
7.30363e-69 SameBib(33,84)
1 SameBib(33,85)
0 SameBib(33,86)
1.97657e-16 SameBib(33,87)
1.21676e-14 SameBib(33,88)
1 SameBib(33,89)
1.0827e-23 SameBib(33,90)
1 SameBib(33,91)
0 SameBib(33,92)
0.5 SameBib(33,93)
1 SameBib(33,94)
1 SameBib(33,95)
1 SameBib(33,96)
2.31102e-61 SameBib(33,97)
2.03884e-28 SameBib(33,98)
0 SameBib(34,0)
0 SameBib(34,1)
0.00122404 SameBib(34,2)
1 SameBib(34,3)
5.8585e-34 SameBib(34,4)
0 SameBib(34,5)
1.24151e-45 SameBib(34,6)
1.9193e-60 SameBib(34,7)
8.98118e-44 SameBib(34,8)
1 SameBib(34,9)
0 SameBib(34,10)
0 SameBib(34,11)
4.81213e-21 SameBib(34,12)
1 SameBib(34,13)
2.91677e-35 SameBib(34,14)
1.0827e-23 SameBib(34,15)
0 SameBib(34,16)
9.24297e-53 SameBib(34,17)
0 SameBib(34,18)
0 SameBib(34,19)
9.42327e-45 SameBib(34,20)
1 SameBib(34,21)
0.0792121 SameBib(34,22)
8.11621e-53 SameBib(34,23)
0.999999 SameBib(34,24)
1 SameBib(34,25)
2.41483e-66 SameBib(34,26)
2.42703e-49 SameBib(34,27)
1.98327e-34 SameBib(34,28)
2.45984e-36 SameBib(34,29)
2.43961e-51 SameBib(34,30)
1 SameBib(34,31)
0 SameBib(34,32)
1 SameBib(34,33)
2.43629e-35 SameBib(34,34)
1 SameBib(34,35)
7.10259e-13 SameBib(34,36)
0 SameBib(34,37)
0 SameBib(34,38)
0 SameBib(34,39)
0 SameBib(34,40)
8.43494e-28 SameBib(34,41)
1.08372e-11 SameBib(34,42)
1.68491e-56 SameBib(34,43)
0.750174 SameBib(34,44)
0 SameBib(34,45)
7.45357e-51 SameBib(34,46)
0 SameBib(34,47)
5.03731e-22 SameBib(34,48)
1.06477e-23 SameBib(34,49)
1 SameBib(34,50)
1 SameBib(34,51)
0 SameBib(34,52)
2.18545e-29 SameBib(34,53)
0.0295981 SameBib(34,54)
0 SameBib(34,55)
4.30069e-15 SameBib(34,56)
0 SameBib(34,57)
1 SameBib(34,58)
1 SameBib(34,59)
1 SameBib(34,60)
1 SameBib(34,61)
0 SameBib(34,62)
0 SameBib(34,63)
1 SameBib(34,64)
1 SameBib(34,65)
1 SameBib(34,66)
1 SameBib(34,67)
7.58709e-54 SameBib(34,68)
0.333371 SameBib(34,69)
1 SameBib(34,70)
0.0258501 SameBib(34,71)
4.47024e-51 SameBib(34,72)
1 SameBib(34,73)
0.337376 SameBib(34,74)
1.14285e-49 SameBib(34,75)
0.985621 SameBib(34,76)
3.43564e-57 SameBib(34,77)
7.93793e-37 SameBib(34,78)
1 SameBib(34,79)
0 SameBib(34,80)
1 SameBib(34,81)
0 SameBib(34,82)
1 SameBib(34,83)
4.9206e-24 SameBib(34,84)
2.94709e-39 SameBib(34,85)
7.9544e-22 SameBib(34,86)
1 SameBib(34,87)
0 SameBib(34,88)
1 SameBib(34,89)
1 SameBib(34,90)
6.9706e-20 SameBib(34,91)
1 SameBib(34,92)
4.2446e-37 SameBib(34,93)
0 SameBib(34,94)
1 SameBib(34,95)
0 SameBib(34,96)
1 SameBib(34,97)
1 SameBib(34,98)
1 SameBib(35,0)
1 SameBib(35,1)
1.57424e-28 SameBib(35,2)
0.145833 SameBib(35,3)
0.5 SameBib(35,4)
0.214286 SameBib(35,5)
0.5 SameBib(35,6)
0.2 SameBib(35,7)
1.93968e-59 SameBib(35,8)
1 SameBib(35,9)
1.37701e-36 SameBib(35,10)
0.5 SameBib(35,11)
0.323529 SameBib(35,12)
0.15 SameBib(35,13)
1.9484e-53 SameBib(35,14)
0.225806 SameBib(35,15)
1 SameBib(35,16)
3.69555e-62 SameBib(35,17)
1 SameBib(35,18)
1 SameBib(35,19)
1 SameBib(35,20)
6.22786e-55 SameBib(35,21)
0.5 SameBib(35,22)
0.3125 SameBib(35,23)
1.14215e-05 SameBib(35,24)
1.91212e-16 SameBib(35,25)
1 SameBib(35,26)
1 SameBib(35,27)
1 SameBib(35,28)
1 SameBib(35,29)
0.125 SameBib(35,30)
1 SameBib(35,31)
0.1 SameBib(35,32)
0.214286 SameBib(35,33)
9.77332e-38 SameBib(35,34)
0.75 SameBib(35,35)
0.212963 SameBib(35,36)
1 SameBib(35,37)
0.125 SameBib(35,38)
0.333333 SameBib(35,39)
0.291667 SameBib(35,40)
0.28125 SameBib(35,41)
0.3 SameBib(35,42)
1 SameBib(35,43)
0.15 SameBib(35,44)
0.125 SameBib(35,45)
0 SameBib(35,46)
0.5 SameBib(35,47)
1 SameBib(35,48)
0.5 SameBib(35,49)
2.58966e-31 SameBib(35,50)
0 SameBib(35,51)
0.2 SameBib(35,52)
1 SameBib(35,53)
1 SameBib(35,54)
1 SameBib(35,55)
0.5 SameBib(35,56)
1 SameBib(35,57)
1 SameBib(35,58)
1 SameBib(35,59)
1 SameBib(35,60)
1 SameBib(35,61)
0.3 SameBib(35,62)
1 SameBib(35,63)
0.125 SameBib(35,64)
5.2909e-41 SameBib(35,65)
0.227273 SameBib(35,66)
0.25 SameBib(35,67)
0.5 SameBib(35,68)
1 SameBib(35,69)
0.25 SameBib(35,70)
4.02169e-20 SameBib(35,71)
0.166667 SameBib(35,72)
1 SameBib(35,73)
0.497198 SameBib(35,74)
1 SameBib(35,75)
0 SameBib(35,76)
0.375 SameBib(35,77)
1 SameBib(35,78)
3.60031e-12 SameBib(35,79)
1 SameBib(35,80)
0.333333 SameBib(35,81)
0 SameBib(35,82)
0.333333 SameBib(35,83)
0.216667 SameBib(35,84)
0.25 SameBib(35,85)
3.71956e-13 SameBib(35,86)
1 SameBib(35,87)
5.69038e-15 SameBib(35,88)
1 SameBib(35,89)
1.17775e-13 SameBib(35,90)
1 SameBib(35,91)
6.69365e-43 SameBib(35,92)
5.31109e-27 SameBib(35,93)
2.8907e-47 SameBib(35,94)
0.75 SameBib(35,95)
6.31243e-59 SameBib(35,96)
3.372e-06 SameBib(35,97)
0 SameBib(35,98)
1.3664e-55 SameBib(36,0)
4.01895e-12 SameBib(36,1)
4.7998e-42 SameBib(36,2)
1 SameBib(36,3)
0 SameBib(36,4)
1 SameBib(36,5)
1 SameBib(36,6)
0 SameBib(36,7)
1.08748e-53 SameBib(36,8)
1 SameBib(36,9)
0 SameBib(36,10)
3.76795e-18 SameBib(36,11)
1 SameBib(36,12)
0 SameBib(36,13)
0.00060859 SameBib(36,14)
0 SameBib(36,15)
0.998903 SameBib(36,16)
0 SameBib(36,17)
0.00192673 SameBib(36,18)
0 SameBib(36,19)
1 SameBib(36,20)
3.31651e-46 SameBib(36,21)
3.52782e-08 SameBib(36,22)
2.25364e-43 SameBib(36,23)
1 SameBib(36,24)
2.16498e-12 SameBib(36,25)
1 SameBib(36,26)
1.98776e-53 SameBib(36,27)
1 SameBib(36,28)
0 SameBib(36,29)
2.02447e-33 SameBib(36,30)
1 SameBib(36,31)
3.71538e-15 SameBib(36,32)
0 SameBib(36,33)
6.0787e-40 SameBib(36,34)
2.54056e-28 SameBib(36,35)
2.45138e-27 SameBib(36,36)
1 SameBib(36,37)
0 SameBib(36,38)
0 SameBib(36,39)
1 SameBib(36,40)
1 SameBib(36,41)
0 SameBib(36,42)
0 SameBib(36,43)
0.333413 SameBib(36,44)
0 SameBib(36,45)
1 SameBib(36,46)
1 SameBib(36,47)
1 SameBib(36,48)
0 SameBib(36,49)
1 SameBib(36,50)
0 SameBib(36,51)
1 SameBib(36,52)
1 SameBib(36,53)
0.666813 SameBib(36,54)
0 SameBib(36,55)
0 SameBib(36,56)
0 SameBib(36,57)
0 SameBib(36,58)
0 SameBib(36,59)
5.19342e-36 SameBib(36,60)
1 SameBib(36,61)
6.25531e-24 SameBib(36,62)
0 SameBib(36,63)
1 SameBib(36,64)
0 SameBib(36,65)
6.16431e-15 SameBib(36,66)
1 SameBib(36,67)
5.03169e-55 SameBib(36,68)
1 SameBib(36,69)
0 SameBib(36,70)
4.54969e-10 SameBib(36,71)
9.08106e-14 SameBib(36,72)
4.68105e-49 SameBib(36,73)
2.82775e-07 SameBib(36,74)
6.9679e-45 SameBib(36,75)
0.4 SameBib(36,76)
1.63821e-13 SameBib(36,77)
1 SameBib(36,78)
0 SameBib(36,79)
0 SameBib(36,80)
0.983698 SameBib(36,81)
1 SameBib(36,82)
0 SameBib(36,83)
5.77305e-67 SameBib(36,84)
0 SameBib(36,85)
1 SameBib(36,86)
0 SameBib(36,87)
1 SameBib(36,88)
1 SameBib(36,89)
1 SameBib(36,90)
1 SameBib(36,91)
0 SameBib(36,92)
0 SameBib(36,93)
8.70839e-21 SameBib(36,94)
4.01404e-27 SameBib(36,95)
6.39213e-16 SameBib(36,96)
1.23771e-09 SameBib(36,97)
0 SameBib(36,98)
0.243243 SameBib(37,0)
0.214286 SameBib(37,1)
0.285714 SameBib(37,2)
0.166667 SameBib(37,3)
9.62754e-25 SameBib(37,4)
1 SameBib(37,5)
3.46386e-42 SameBib(37,6)
1 SameBib(37,7)
1 SameBib(37,8)
0.375 SameBib(37,9)
1 SameBib(37,10)
0.0714286 SameBib(37,11)
0.382353 SameBib(37,12)
1.69867e-11 SameBib(37,13)
1 SameBib(37,14)
1.34729e-07 SameBib(37,15)
1 SameBib(37,16)
0.5 SameBib(37,17)
1 SameBib(37,18)
2.77925e-55 SameBib(37,19)
5.05965e-74 SameBib(37,20)
0.166667 SameBib(37,21)
1 SameBib(37,22)
9.63882e-61 SameBib(37,23)
0.513961 SameBib(37,24)
1 SameBib(37,25)
1 SameBib(37,26)
0.25 SameBib(37,27)
0.318182 SameBib(37,28)
1 SameBib(37,29)
1 SameBib(37,30)
0.5 SameBib(37,31)
0.55 SameBib(37,32)
1.16097e-50 SameBib(37,33)
0.1 SameBib(37,34)
0.25 SameBib(37,35)
0.231481 SameBib(37,36)
0 SameBib(37,37)
0.3125 SameBib(37,38)
0.166667 SameBib(37,39)
0.208333 SameBib(37,40)
0.15625 SameBib(37,41)
3.78999e-06 SameBib(37,42)
5.46866e-55 SameBib(37,43)
1 SameBib(37,44)
0.25 SameBib(37,45)
0.75 SameBib(37,46)
1 SameBib(37,47)
2.83307e-16 SameBib(37,48)
1 SameBib(37,49)
1.20835e-50 SameBib(37,50)
0.125 SameBib(37,51)
1 SameBib(37,52)
1 SameBib(37,53)
1 SameBib(37,54)
1.55402e-23 SameBib(37,55)
9.94558e-62 SameBib(37,56)
0 SameBib(37,57)
1 SameBib(37,58)
0.5 SameBib(37,59)
0 SameBib(37,60)
0.2 SameBib(37,61)
1 SameBib(37,62)
5.62946e-43 SameBib(37,63)
1 SameBib(37,64)
4.17985e-62 SameBib(37,65)
0.227273 SameBib(37,66)
0.25 SameBib(37,67)
1 SameBib(37,68)
2.96196e-10 SameBib(37,69)
0.375 SameBib(37,70)
0.5 SameBib(37,71)
1 SameBib(37,72)
1 SameBib(37,73)
0.166667 SameBib(37,74)
0.25 SameBib(37,75)
0.49855 SameBib(37,76)
0.25 SameBib(37,77)
0.125 SameBib(37,78)
0.125 SameBib(37,79)
0.125 SameBib(37,80)
0 SameBib(37,81)
0.5 SameBib(37,82)
0.5 SameBib(37,83)
1 SameBib(37,84)
1 SameBib(37,85)
0.5 SameBib(37,86)
0.194444 SameBib(37,87)
1 SameBib(37,88)
0.347826 SameBib(37,89)
0.25 SameBib(37,90)
0 SameBib(37,91)
1 SameBib(37,92)
1 SameBib(37,93)
0 SameBib(37,94)
0.5 SameBib(37,95)
1 SameBib(37,96)
1 SameBib(37,97)
0.5 SameBib(37,98)
0.182432 SameBib(38,0)
0.184524 SameBib(38,1)
0.303571 SameBib(38,2)
2.51391e-51 SameBib(38,3)
1 SameBib(38,4)
0.5 SameBib(38,5)
1 SameBib(38,6)
1 SameBib(38,7)
1 SameBib(38,8)
9.21825e-27 SameBib(38,9)
1 SameBib(38,10)
0.142857 SameBib(38,11)
8.50373e-19 SameBib(38,12)
1 SameBib(38,13)
0.214286 SameBib(38,14)
1 SameBib(38,15)
0.25 SameBib(38,16)
0.375 SameBib(38,17)
1 SameBib(38,18)
4.60282e-49 SameBib(38,19)
1 SameBib(38,20)
1.92797e-76 SameBib(38,21)
1 SameBib(38,22)
0.21875 SameBib(38,23)
0.233333 SameBib(38,24)
3.82685e-24 SameBib(38,25)
0.1875 SameBib(38,26)
1 SameBib(38,27)
1 SameBib(38,28)
0.214286 SameBib(38,29)
4.77096e-43 SameBib(38,30)
1.67477e-21 SameBib(38,31)
1.37685e-27 SameBib(38,32)
1 SameBib(38,33)
0.175 SameBib(38,34)
1 SameBib(38,35)
0.24537 SameBib(38,36)
2.07519e-28 SameBib(38,37)
0.171875 SameBib(38,38)
0.208333 SameBib(38,39)
1 SameBib(38,40)
1 SameBib(38,41)
1 SameBib(38,42)
0.163043 SameBib(38,43)
1 SameBib(38,44)
1 SameBib(38,45)
1 SameBib(38,46)
3.60687e-41 SameBib(38,47)
1 SameBib(38,48)
0.25 SameBib(38,49)
0.208333 SameBib(38,50)
0.21875 SameBib(38,51)
1 SameBib(38,52)
0.333333 SameBib(38,53)
0.499776 SameBib(38,54)
3.01743e-30 SameBib(38,55)
1 SameBib(38,56)
0.375 SameBib(38,57)
0.166667 SameBib(38,58)
4.20001e-38 SameBib(38,59)
0.1875 SameBib(38,60)
2.67486e-47 SameBib(38,61)
1 SameBib(38,62)
1 SameBib(38,63)
0.21875 SameBib(38,64)
0.3125 SameBib(38,65)
1 SameBib(38,66)
0.1875 SameBib(38,67)
1 SameBib(38,68)
1.90761e-10 SameBib(38,69)
1 SameBib(38,70)
1 SameBib(38,71)
0.00384221 SameBib(38,72)
0.666667 SameBib(38,73)
0.996409 SameBib(38,74)
1 SameBib(38,75)
0.3125 SameBib(38,76)
1 SameBib(38,77)
0.40625 SameBib(38,78)
0.15625 SameBib(38,79)
0.1875 SameBib(38,80)
0.375 SameBib(38,81)
0.25 SameBib(38,82)
1 SameBib(38,83)
1.97859e-28 SameBib(38,84)
0 SameBib(38,85)
1.07761e-34 SameBib(38,86)
1 SameBib(38,87)
1 SameBib(38,88)
1 SameBib(38,89)
0.125 SameBib(38,90)
1 SameBib(38,91)
1.27401e-29 SameBib(38,92)
1 SameBib(38,93)
0 SameBib(38,94)
3.12507e-23 SameBib(38,95)
0.166667 SameBib(38,96)
1 SameBib(38,97)
0.166667 SameBib(38,98)
1 SameBib(39,0)
0.500149 SameBib(39,1)
0 SameBib(39,2)
1 SameBib(39,3)
0 SameBib(39,4)
1 SameBib(39,5)
7.27982e-60 SameBib(39,6)
1 SameBib(39,7)
1 SameBib(39,8)
0 SameBib(39,9)
1 SameBib(39,10)
1.43148e-73 SameBib(39,11)
1 SameBib(39,12)
1 SameBib(39,13)
0 SameBib(39,14)
1 SameBib(39,15)
1 SameBib(39,16)
1 SameBib(39,17)
1 SameBib(39,18)
0 SameBib(39,19)
0 SameBib(39,20)
1 SameBib(39,21)
1 SameBib(39,22)
0 SameBib(39,23)
0.999936 SameBib(39,24)
1 SameBib(39,25)
1 SameBib(39,26)
5.64029e-58 SameBib(39,27)
1.75354e-78 SameBib(39,28)
6.05682e-27 SameBib(39,29)
1 SameBib(39,30)
1 SameBib(39,31)
5.79508e-53 SameBib(39,32)
1 SameBib(39,33)
0 SameBib(39,34)
2.30756e-14 SameBib(39,35)
0 SameBib(39,36)
1 SameBib(39,37)
1 SameBib(39,38)
0 SameBib(39,39)
0 SameBib(39,40)
1 SameBib(39,41)
0.000617109 SameBib(39,42)
1 SameBib(39,43)
0 SameBib(39,44)
1 SameBib(39,45)
0 SameBib(39,46)
2.9895e-60 SameBib(39,47)
1 SameBib(39,48)
5.60537e-22 SameBib(39,49)
0 SameBib(39,50)
0 SameBib(39,51)
1 SameBib(39,52)
0 SameBib(39,53)
1.10592e-08 SameBib(39,54)
0 SameBib(39,55)
0 SameBib(39,56)
0 SameBib(39,57)
1 SameBib(39,58)
0 SameBib(39,59)
1 SameBib(39,60)
0 SameBib(39,61)
1 SameBib(39,62)
1.48603e-50 SameBib(39,63)
0 SameBib(39,64)
1 SameBib(39,65)
3.85317e-24 SameBib(39,66)
0 SameBib(39,67)
0 SameBib(39,68)
2.6825e-33 SameBib(39,69)
0 SameBib(39,70)
0.999993 SameBib(39,71)
0 SameBib(39,72)
3.79781e-52 SameBib(39,73)
0.5 SameBib(39,74)
2.44593e-52 SameBib(39,75)
1 SameBib(39,76)
1 SameBib(39,77)
1 SameBib(39,78)
1 SameBib(39,79)
0 SameBib(39,80)
0.85133 SameBib(39,81)
9.26561e-23 SameBib(39,82)
1 SameBib(39,83)
4.74614e-35 SameBib(39,84)
0 SameBib(39,85)
0 SameBib(39,86)
1 SameBib(39,87)
0 SameBib(39,88)
0 SameBib(39,89)
0 SameBib(39,90)
0 SameBib(39,91)
1.85564e-43 SameBib(39,92)
1 SameBib(39,93)
0 SameBib(39,94)
0 SameBib(39,95)
0.947846 SameBib(39,96)
3.33137e-18 SameBib(39,97)
3.27386e-19 SameBib(39,98)
1 SameBib(40,0)
0 SameBib(40,1)
3.02229e-25 SameBib(40,2)
0.204861 SameBib(40,3)
2.85994e-17 SameBib(40,4)
0.196429 SameBib(40,5)
1 SameBib(40,6)
0.283333 SameBib(40,7)
0.202381 SameBib(40,8)
1.41368e-29 SameBib(40,9)
0.333333 SameBib(40,10)
0.202381 SameBib(40,11)
1 SameBib(40,12)
1 SameBib(40,13)
0.973143 SameBib(40,14)
0.193548 SameBib(40,15)
0.333333 SameBib(40,16)
0.166667 SameBib(40,17)
1 SameBib(40,18)
0.25 SameBib(40,19)
0.240741 SameBib(40,20)
0.25 SameBib(40,21)
1 SameBib(40,22)
1 SameBib(40,23)
7.6468e-21 SameBib(40,24)
0.5 SameBib(40,25)
1.58394e-36 SameBib(40,26)
1 SameBib(40,27)
1 SameBib(40,28)
5.39228e-29 SameBib(40,29)
0.5 SameBib(40,30)
0.0833333 SameBib(40,31)
1 SameBib(40,32)
0.238095 SameBib(40,33)
0.133333 SameBib(40,34)
1 SameBib(40,35)
4.80567e-27 SameBib(40,36)
0.25 SameBib(40,37)
1 SameBib(40,38)
2.575e-10 SameBib(40,39)
1 SameBib(40,40)
1 SameBib(40,41)
0.5 SameBib(40,42)
1 SameBib(40,43)
0.320534 SameBib(40,44)
1 SameBib(40,45)
0.0833333 SameBib(40,46)
0 SameBib(40,47)
1 SameBib(40,48)
6.51251e-22 SameBib(40,49)
1 SameBib(40,50)
0.291667 SameBib(40,51)
0.15 SameBib(40,52)
0.361111 SameBib(40,53)
1.5631e-49 SameBib(40,54)
1 SameBib(40,55)
2.09337e-15 SameBib(40,56)
0.333333 SameBib(40,57)
2.44642e-25 SameBib(40,58)
1 SameBib(40,59)
0.208333 SameBib(40,60)
1.10052e-68 SameBib(40,61)
0.5 SameBib(40,62)
1 SameBib(40,63)
3.73046e-18 SameBib(40,64)
1 SameBib(40,65)
0.295455 SameBib(40,66)
1 SameBib(40,67)
3.08536e-49 SameBib(40,68)
0.499999 SameBib(40,69)
0.25 SameBib(40,70)
0.0833333 SameBib(40,71)
1 SameBib(40,72)
1 SameBib(40,73)
9.14865e-13 SameBib(40,74)
2.14703e-48 SameBib(40,75)
4.753e-15 SameBib(40,76)
1 SameBib(40,77)
1 SameBib(40,78)
3.15041e-08 SameBib(40,79)
1 SameBib(40,80)
1 SameBib(40,81)
1 SameBib(40,82)
1 SameBib(40,83)
0.191667 SameBib(40,84)
1 SameBib(40,85)
0.25 SameBib(40,86)
0.273148 SameBib(40,87)
7.36097e-14 SameBib(40,88)
0.224638 SameBib(40,89)
7.462e-11 SameBib(40,90)
5.2411e-18 SameBib(40,91)
3.41705e-15 SameBib(40,92)
1 SameBib(40,93)
2.38136e-39 SameBib(40,94)
1 SameBib(40,95)
0 SameBib(40,96)
1 SameBib(40,97)
0.152778 SameBib(40,98)
1 SameBib(41,0)
2.93189e-37 SameBib(41,1)
1 SameBib(41,2)
1 SameBib(41,3)
0.296642 SameBib(41,4)
2.74636e-62 SameBib(41,5)
0 SameBib(41,6)
0 SameBib(41,7)
1 SameBib(41,8)
1 SameBib(41,9)
3.75884e-32 SameBib(41,10)
0 SameBib(41,11)
0 SameBib(41,12)
1 SameBib(41,13)
0.501718 SameBib(41,14)
4.86894e-05 SameBib(41,15)
0 SameBib(41,16)
1 SameBib(41,17)
1 SameBib(41,18)
0 SameBib(41,19)
0 SameBib(41,20)
0 SameBib(41,21)
1 SameBib(41,22)
2.41563e-60 SameBib(41,23)
0.333333 SameBib(41,24)
3.26808e-13 SameBib(41,25)
6.95413e-36 SameBib(41,26)
0 SameBib(41,27)
0 SameBib(41,28)
4.10071e-43 SameBib(41,29)
1 SameBib(41,30)
1.97657e-16 SameBib(41,31)
6.21019e-14 SameBib(41,32)
0 SameBib(41,33)
1 SameBib(41,34)
3.20364e-21 SameBib(41,35)
7.02248e-19 SameBib(41,36)
0.75 SameBib(41,37)
1 SameBib(41,38)
5.48141e-16 SameBib(41,39)
1 SameBib(41,40)
1.47508e-73 SameBib(41,41)
0 SameBib(41,42)
0 SameBib(41,43)
3.85193e-42 SameBib(41,44)
1 SameBib(41,45)
3.09815e-57 SameBib(41,46)
0 SameBib(41,47)
0 SameBib(41,48)
0 SameBib(41,49)
0 SameBib(41,50)
1 SameBib(41,51)
2.15306e-06 SameBib(41,52)
1 SameBib(41,53)
1 SameBib(41,54)
0 SameBib(41,55)
9.11823e-62 SameBib(41,56)
4.0686e-23 SameBib(41,57)
0 SameBib(41,58)
1.86108e-43 SameBib(41,59)
0 SameBib(41,60)
0 SameBib(41,61)
8.67256e-15 SameBib(41,62)
9.25761e-64 SameBib(41,63)
0 SameBib(41,64)
4.84531e-43 SameBib(41,65)
6.87596e-65 SameBib(41,66)
0 SameBib(41,67)
0 SameBib(41,68)
0 SameBib(41,69)
9.10273e-42 SameBib(41,70)
0 SameBib(41,71)
4.57921e-31 SameBib(41,72)
6.12784e-41 SameBib(41,73)
0.498564 SameBib(41,74)
2.0857e-60 SameBib(41,75)
0 SameBib(41,76)
1 SameBib(41,77)
2.23967e-45 SameBib(41,78)
0 SameBib(41,79)
1 SameBib(41,80)
1 SameBib(41,81)
0 SameBib(41,82)
0 SameBib(41,83)
0 SameBib(41,84)
1.23357e-36 SameBib(41,85)
0 SameBib(41,86)
1 SameBib(41,87)
2.92427e-14 SameBib(41,88)
0.587379 SameBib(41,89)
1 SameBib(41,90)
0 SameBib(41,91)
1 SameBib(41,92)
1 SameBib(41,93)
1 SameBib(41,94)
1 SameBib(41,95)
0 SameBib(41,96)
0 SameBib(41,97)
4.05024e-15 SameBib(41,98)
0.216216 SameBib(42,0)
0.238095 SameBib(42,1)
3.174e-13 SameBib(42,2)
5.93755e-74 SameBib(42,3)
1 SameBib(42,4)
1 SameBib(42,5)
1 SameBib(42,6)
0.2 SameBib(42,7)
1.96338e-48 SameBib(42,8)
0.25 SameBib(42,9)
0.2 SameBib(42,10)
1 SameBib(42,11)
0.341176 SameBib(42,12)
1 SameBib(42,13)
2.13189e-53 SameBib(42,14)
1 SameBib(42,15)
0.4 SameBib(42,16)
0.2 SameBib(42,17)
1 SameBib(42,18)
0.266667 SameBib(42,19)
1 SameBib(42,20)
1 SameBib(42,21)
0.0281953 SameBib(42,22)
0 SameBib(42,23)
1 SameBib(42,24)
0.153846 SameBib(42,25)
1 SameBib(42,26)
0.333333 SameBib(42,27)
1 SameBib(42,28)
0.171429 SameBib(42,29)
1 SameBib(42,30)
1 SameBib(42,31)
1 SameBib(42,32)
1 SameBib(42,33)
1 SameBib(42,34)
0.3 SameBib(42,35)
0.285185 SameBib(42,36)
0 SameBib(42,37)
1 SameBib(42,38)
0.499987 SameBib(42,39)
0.233333 SameBib(42,40)
1 SameBib(42,41)
1 SameBib(42,42)
3.99878e-41 SameBib(42,43)
0.16 SameBib(42,44)
1 SameBib(42,45)
1.77156e-46 SameBib(42,46)
1 SameBib(42,47)
1 SameBib(42,48)
1 SameBib(42,49)
0.75 SameBib(42,50)
1 SameBib(42,51)
0.2 SameBib(42,52)
1 SameBib(42,53)
0.371429 SameBib(42,54)
0.5 SameBib(42,55)
3.65959e-57 SameBib(42,56)
1 SameBib(42,57)
1 SameBib(42,58)
0.2 SameBib(42,59)
0.1 SameBib(42,60)
0.28 SameBib(42,61)
0.75 SameBib(42,62)
0.2 SameBib(42,63)
0.1 SameBib(42,64)
1 SameBib(42,65)
0.227273 SameBib(42,66)
1 SameBib(42,67)
1 SameBib(42,68)
0.999999 SameBib(42,69)
0.2 SameBib(42,70)
1 SameBib(42,71)
1 SameBib(42,72)
1 SameBib(42,73)
0.965776 SameBib(42,74)
1 SameBib(42,75)
1 SameBib(42,76)
2.8359e-06 SameBib(42,77)
1 SameBib(42,78)
0.25 SameBib(42,79)
0.943976 SameBib(42,80)
0 SameBib(42,81)
0.2 SameBib(42,82)
1 SameBib(42,83)
0.186667 SameBib(42,84)
0 SameBib(42,85)
0 SameBib(42,86)
0.144444 SameBib(42,87)
0.305263 SameBib(42,88)
0.191304 SameBib(42,89)
2.74357e-12 SameBib(42,90)
0.3 SameBib(42,91)
6.26493e-29 SameBib(42,92)
0.1 SameBib(42,93)
1.9377e-47 SameBib(42,94)
3.83806e-29 SameBib(42,95)
2.15449e-30 SameBib(42,96)
0.5 SameBib(42,97)
1 SameBib(42,98)
1.96798e-53 SameBib(43,0)
0 SameBib(43,1)
0.0979688 SameBib(43,2)
1 SameBib(43,3)
1 SameBib(43,4)
0 SameBib(43,5)
2.3606e-46 SameBib(43,6)
3.31238e-49 SameBib(43,7)
1 SameBib(43,8)
1 SameBib(43,9)
1 SameBib(43,10)
1 SameBib(43,11)
1 SameBib(43,12)
1.19118e-07 SameBib(43,13)
0.995024 SameBib(43,14)
1 SameBib(43,15)
0 SameBib(43,16)
6.77089e-66 SameBib(43,17)
0.472528 SameBib(43,18)
1 SameBib(43,19)
1.35889e-49 SameBib(43,20)
1.29755e-35 SameBib(43,21)
1 SameBib(43,22)
9.34111e-52 SameBib(43,23)
6.80892e-38 SameBib(43,24)
2.59781e-09 SameBib(43,25)
0 SameBib(43,26)
1 SameBib(43,27)
5.18146e-38 SameBib(43,28)
1 SameBib(43,29)
0 SameBib(43,30)
1 SameBib(43,31)
0 SameBib(43,32)
1.70145e-25 SameBib(43,33)
1 SameBib(43,34)
1 SameBib(43,35)
1 SameBib(43,36)
0 SameBib(43,37)
0 SameBib(43,38)
0 SameBib(43,39)
0 SameBib(43,40)
1 SameBib(43,41)
1.76155e-14 SameBib(43,42)
1.90917e-49 SameBib(43,43)
1 SameBib(43,44)
1 SameBib(43,45)
1 SameBib(43,46)
4.92214e-44 SameBib(43,47)
2.58835e-12 SameBib(43,48)
1 SameBib(43,49)
0 SameBib(43,50)
0 SameBib(43,51)
0.5 SameBib(43,52)
1 SameBib(43,53)
1 SameBib(43,54)
0 SameBib(43,55)
1 SameBib(43,56)
1.41702e-20 SameBib(43,57)
1.62012e-37 SameBib(43,58)
0 SameBib(43,59)
8.1444e-35 SameBib(43,60)
0 SameBib(43,61)
0 SameBib(43,62)
2.52905e-64 SameBib(43,63)
7.37675e-25 SameBib(43,64)
0 SameBib(43,65)
2.84165e-08 SameBib(43,66)
1 SameBib(43,67)
0 SameBib(43,68)
0 SameBib(43,69)
1 SameBib(43,70)
3.48845e-23 SameBib(43,71)
2.85183e-15 SameBib(43,72)
